filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_less_sep_row15_col3.csv,0.0023069381713867188,0.0013518333435058594,0.0014002323150634766
row_more_sep_row0_col0.csv,0.0017685890197753906,0.0010747909545898438,0.002432584762573242
row_less_sep_row5_col4.csv,0.0015277862548828125,0.001478433609008789,0.0021512508392333984
row_extra_quote10_col2.csv,0.00119781494140625,0.0015673637390136719,0.0011649131774902344
file_no_header.csv,0.0013048648834228516,0.0015151500701904297,0.001238107681274414
row_field_delimiter_12_0x20.csv,0.002063274383544922,0.0015406608581542969,0.0018439292907714844
row_extra_quote9_col1.csv,0.002031087875366211,0.0010981559753417969,0.0015490055084228516
row_less_sep_row10_col4.csv,0.0014643669128417969,0.001249551773071289,0.0020804405212402344
row_less_sep_row13_col1.csv,0.00264739990234375,0.0020532608032226562,0.0020890235900878906
row_field_delimiter_13_0x20.csv,0.0022475719451904297,0.0016429424285888672,0.0025017261505126953
row_field_delimiter_20_0x20.csv,0.0013866424560546875,0.0014984607696533203,0.0014600753784179688
row_less_sep_row3_col3.csv,0.0013780593872070312,0.001720428466796875,0.0013020038604736328
row_more_sep_row17_col3.csv,0.002180337905883789,0.0011363029479980469,0.0023539066314697266
row_extra_quote4_col2.csv,0.0015587806701660156,0.0017123222351074219,0.0013675689697265625
row_more_sep_row18_col2.csv,0.0017876625061035156,0.0016601085662841797,0.0018558502197265625
row_more_sep_row20_col4.csv,0.001390695571899414,0.0018002986907958984,0.0013477802276611328
row_extra_quote5_col4.csv,0.001434326171875,0.00154876708984375,0.0019130706787109375
row_less_sep_row3_col4.csv,0.0015857219696044922,0.0014832019805908203,0.0016868114471435547
row_extra_quote20_col4.csv,0.0021009445190429688,0.0016598701477050781,0.0020782947540283203
row_less_sep_row20_col4.csv,0.0015978813171386719,0.0013434886932373047,0.0013108253479003906
row_more_sep_row6_col2.csv,0.0021085739135742188,0.001394033432006836,0.0014805793762207031
row_more_sep_row2_col1.csv,0.0018932819366455078,0.0010821819305419922,0.001474618911743164
row_extra_quote18_col3.csv,0.0015392303466796875,0.0014874935150146484,0.002097606658935547
row_less_sep_row0_col4.csv,0.0017790794372558594,0.0015823841094970703,0.002140045166015625
row_less_sep_row13_col3.csv,0.002351045608520508,0.0016639232635498047,0.001974344253540039
row_extra_quote5_col3.csv,0.002181529998779297,0.0012211799621582031,0.001018524169921875
file_field_delimiter_0x20.csv,0.0013096332550048828,0.0012602806091308594,0.001046895980834961
row_extra_quote7_col3.csv,0.0012886524200439453,0.0012128353118896484,0.001535654067993164
row_field_delimiter_17_0x20.csv,0.0018415451049804688,0.0019235610961914062,0.0015332698822021484
row_extra_quote9_col0.csv,0.001470804214477539,0.0019397735595703125,0.0013279914855957031
row_field_delimiter_15_0x20.csv,0.0011489391326904297,0.0020818710327148438,0.0013976097106933594
row_more_sep_row19_col2.csv,0.001371145248413086,0.0011284351348876953,0.0011281967163085938
